https://abilene.craigslist.org/cto/d/abilene-chevy-suburban-lt-1500/6921999776.html,"abilene, TX",https://abilene.craigslist.org,2800,2001,chevrolet,suburban lt 1500,good,8 cylinders,gas,,clean,automatic,,,,SUV,green,https://images.craigslist.org/00q0q_91fKRGVZ1bD_600x450.jpg,"***** 2001 Chevy Suburban LT 1500 *****
-- V8 5.3L, Automatic, 2 sets of keys/remotes
-- OnStar; New Stereo ( Bluetooth/MP3/USB/MicroSD w/ Wireless Remote )
-- Leather; Power Windows/Door Locks; Dual Air Bags/Power Seats; A/C ( Front/Rear )

Runs very well, dependable and reliable --- Asking $2,800 OBO ---  show contact inf",32.392,-99.7746
https://abilene.craigslist.org/cto/d/abilene-single-turbo-2jz-gte-lexus-gs300/6921967403.html,"abilene, TX",https://abilene.craigslist.org,9000,2000,lexus,gs300,excellent,6 cylinders,gas,,clean,automatic,,rwd,full-size,sedan,silver,https://images.craigslist.org/00C0C_2YQtpSJVdc9_600x450.jpg,"2000 Lexus GS300 with a 2JZ-GTE from a Toyota Aristo
Motor has about 55k miles
Frame has about 250k miles
Precision 6766 single swap
Front Mount Intercooler
4 Speed Auto transmission but I do have an R154 that can go with the car
Tein Coilovers
It is sitting some okay STR wheels (I have the stock ones for it if thatâs your thing)
Bluetooth Headunit
Iâm sure Iâm forgetting stuff
Car has been a lot of fun but is time to move on if you have any questions or want pictures/ videos of the car just send me a text at  show contact inf",32.392,-99.7746
https://abilene.craigslist.org/cto/d/sweetwater-used-jeep/6921880293.html,"abilene, TX",https://abilene.craigslist.org,6995,1979,jeep,cj7,good,6 cylinders,gas,,clean,automatic,,4wd,,offroad,blue,https://images.craigslist.org/00c0c_lrCtav6NjYH_600x450.jpg,"This CJ7 is rust free.Original paint.Burns no oil.Does not smoke or drinkðRuns good,drives good.It is pretty solid for 40.It is worth $8,000.00 easy.Do not waste my time with stupid questions please.",32.471147,-100.406481
https://abilene.craigslist.org/cto/d/abilene-2008-tundra-sr5-black-4x4/6921417172.html,"abilene, TX",https://abilene.craigslist.org,13500,2008,toyota,tundra,,8 cylinders,gas,125000,clean,automatic,,4wd,,,black,https://images.craigslist.org/00u0u_3NnN9JLL4jA_600x450.jpg,2008 Tundra SR5 TRD 4x4; 5.7L Black.  Grill Gaurd; Back up Camera and many more extras.,32.339483,-99.669829
https://abilene.craigslist.org/cto/d/comanche-2008-nissan-altima-coupe/6921300359.html,"abilene, TX",https://abilene.craigslist.org,3999,2008,nissan,altima 2.5 s coupe,excellent,6 cylinders,gas,220000,clean,automatic,,fwd,compact,coupe,white,https://images.craigslist.org/00o0o_6YZwxRXcCfy_600x450.jpg,"Dependable, one owner, all maintenance records, just had tune up, nothing to repair; new brakes, spark plugs, and O2 sensor. Cold AC. No Accidents. 220,000 highway miles. Automatic, sunroof, power seats and locks, Bose stereo with 6 CD changer, leather seats, and keyless entry and ignition. Runs great!",31.9116,-98.6082
https://abilene.craigslist.org/cto/d/brownwood-2003-ford-f450/6921198001.html,"abilene, TX",https://abilene.craigslist.org,10495,2003,ford,f450 diesel,good,8 cylinders,diesel,,clean,automatic,,,full-size,,white,https://images.craigslist.org/00404_4qje7BsKh9i_600x450.jpg,"2003 Ford F450 crew cab pickup    Sweet ride! This truck has more pulling power than you'll need! It has 6.0 diesel and 146,700 miles
For more info, please call  show contact info
.",31.751472,-98.921936
https://abilene.craigslist.org/cto/d/albany-2011-ford-150-4x4/6921171720.html,"abilene, TX",https://abilene.craigslist.org,18000,2011,ford,f-150,good,,gas,122000,clean,automatic,,4wd,,truck,brown,https://images.craigslist.org/00M0M_8DtYDPDqdz5_600x450.jpg,"Two owner truck. Kept in good condition with routine maintenance. Lift kit, custom grill, Nitto Trail Grappler Tires, MotoMetal alloy wheels. 20â. Iâve owned two sets of these tires since owning the truck, putting 50,000 on the first set without having a single flat tire and have about 20,000 on the new tires so far with no issues. Should have another 30,000 miles on tires. Dent on the passenger side door (see pics). Normal wear and tear on the driver side seat cover from 9 years of getting in and out of the seat.

Brand new touch screen Pioneer radio with Sirius XM/Bluetooth/ApplePlay/DVD player installed 6/24/2019. DVD player works while driving.

Itâs been a great truck just looking for something else now.

Text or call  show contact inf",32.785002,-99.247396
https://abilene.craigslist.org/ctd/d/temple-eye-candy-2015-leveled-toyota-4/6921132657.html,"abilene, TX",https://abilene.craigslist.org,29999,2015,toyota,,,,gas,62,clean,automatic,,,,,,https://images.craigslist.org/01616_bWIVAam1QCk_600x450.jpg,"WWW.TEXASDIESELSTORE.COM

CALL OR TEXT TODAY @ 254-247-2172

5806 S GENERAL BRUCE DR TEMPLE TEXAS 76502

2015 TOYOTA 4 RUNNER SR5 PREMIUM 4X4

4.0L V6

AUTOMATIC

ONLY 62K MILES

FOUR WHEEL DRIVE

CLEAN CARFAX

TEXAS OWNED

LEVELED

LEATHER SEATS

SR5 PREMIUM PACKAGE

18 INCH FUEL WHEELS

NITTO TERRA G2s

SUNROOF

HEATED FRONT SEATS

FACTORY NAVIGATION

FOLD-ABLE REAR SEATS

CALL OR TEXT TODAY @ 254-247-2172

WE TAKE ANY CAR, TRUCK, SUVS FOR TRADE. CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL! IN THE MARKET FOR A NEW VEHICLE? LET US BID YOUR TRADE!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER FREE PICK UP FROM THE AUSTIN/KILLEEN  AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE FOR ONE PERSON!

CALL OR TEXT TODAY @ 254-247-2172

Don't buy new! Don't spend new 4RUNNER! Check this truck out! 2015 Toyota 4RUNNER 4x4 with the SR5 Premium package!  The 4.0L i-force V6 has all the power you need!  Only 62k miles!!  This truck is not even broke in yet!!  This SUV is spacious, yet easy to maneuver and park in tight parking lots! All the factory power options make it an awesome experience to drive!! Heated seats, factory navigation, sunroof, steering wheel radio controls, fixed center console, and leather seats are a few of the interior benefits along with power options including windows, locks, and mirrors! Leveled out with the 18 inch FUEL wheels and 33 inch NITTO G2s really puts this TOYOTA into a class all its own!!  Recently serviced, this truck is ready to go!!  Texas owned truck!  Must see and drive! Call or text today for videos, additional pictures or with questions!

Texas Diesel Store is a NATIONWIDE dealer!  We offer shipping options, we can also pick you up from the airport and bring you directly to the dealership! Call or Txt us for a shipping quote!!

We also offer extremely competitive Financing options or can work with your local bank/credit union. There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: http://texasdieselstore.com/financing

CONTACT US TODAY @ 254-247-2172

*Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.


*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",31.071,-97.3898
https://abilene.craigslist.org/ctd/d/comanche-2012-ford-f150-xlt-supercrew/6920758392.html,"abilene, TX",https://abilene.craigslist.org,18488,2012,,f150,,,gas,73122,clean,automatic,,,,,,https://images.craigslist.org/00808_3oFy7NnNqLq_600x450.jpg,"2012 Ford F150 RWD, 73k, XLT, Bedliner, Running Boards, P/W, P/L, Tilt, Cruise, ONLY & 73k. Financing Available for ALL credit scores w/ down payment. 972.904.0017",31.9116,-98.6082
https://abilene.craigslist.org/ctd/d/comanche-2015-gmc-wd-denali-6l-flatbed/6920805523.html,"abilene, TX",https://abilene.craigslist.org,29990,2015,gmc,2500,,,gas,147222,clean,automatic,,4wd,,,,https://images.craigslist.org/00303_a065G4mulSq_600x450.jpg,"2015 GMC DENALI 2500 Crew cab 4x4 w/ Flatbed, sunroof, navigation and leather. 140k, 6 liter gas. 1 Owner local trade in, regular service. 972.904.0017",31.9116,-98.6082
https://abilene.craigslist.org/ctd/d/leander-really-clean-2013-ram-2500-mega/6921015649.html,"abilene, TX",https://abilene.craigslist.org,39995,2013,ram,2500,,,diesel,,clean,automatic,,,,,,https://images.craigslist.org/00p0p_4zxUiVkH28X_600x450.jpg,"www.GETADIESEL.com

2013 RAM 2500 MEGA CAB â LARAMIE LONGHORN

6.7L CUMMINS TURBO DIESEL

AUTOMATIC TRANSMISSION

4 WHEEL DRIVE

ONLY 118K MILES!!

LEVELED

FACTORY 18 INCH LONGHORN WHEELS

37X12.50R18 NITTO TERRA GRAPPLER TIRES


REMOTE START â BED CAMERA â FACTORY PROJECTOR HEADLIGHTS â FULL LENGTH FACTORY STEPS â PARKING SENSORS â SUN ROOF

FACTORY TOUCH SCREEN NAVIGATION - LEATHER HEATED AND COOLED SEATS - DUAL POWER SEATS â BACK UP CAMERA

ONE OWNER - CERTIFIED CLEAN TX CARFAX! RUST FREE!

RECENTLY SERVICED & INSPECTED - READY TO HIT THE ROAD!!!






TRADE INS? YES, WE TAKE THEM! CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER PICK UP FROM THE AUSTIN AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE!

WE SPECIALIZE IN HARD TO FIND TRUCKS! CHECK OUT OUR WEBSITE! OUR INVENTORY IS CONSTANTLY CHANGING WITH NEW ARRIVALS DAILY!

2013 Ram 2500 Laramie Longhorn Mega Cab with the powerful 6.7L Cummins turbo diesel and automatic transmission! Only 118K miles! No leaks, drips, smoke or blow by! The 6 speed automatic transmission shifts through all of the gears with ease! The electronic 4x4 functions like it should! Laramie and fully loaded with all saddle brown leather interior! Fixed console both front seats are heated and cooled and power adjustable ! The rear has heated seats! Factory touch screen with navigation and dual climate control! The interior looks GREAT with no major wear or tear! The exterior of this truck is clean! The paint shines like new and turns heads everywhere it goes! LEVELED with factory 18 inch Longhorn wheels and 37x12.50R18 Nitto Terra Grappler tires. Absolutely beautiful truck and fully loaded! This truck has a factory steps, sun roof, bedliner, bed camera and parking sensors! You do not want to miss out on this SUPER NICE truck! ONE OWNER! CLEAN TX CERTIFIED CARFAX! RUST FREE! Recently gone through our service department and ready to roll!

American Truck Source is a NATIONWIDE dealer! We service anyone, anywhere, anytime! We offer shipping options, we can also pick you up from the airport and bring you directly to the dealership! Call or Txt us for a shipping quote!!

We also offer extremely competitive Financing options! There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: http://americantrucksource.com/financing


CONTACT US TODAY @ 512-914-8066

Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.



*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long b",30.650829,-97.869763
https://abilene.craigslist.org/cto/d/baird-57-chevy-bel-air/6920920394.html,"abilene, TX",https://abilene.craigslist.org,12500,1957,chevrolet,bel air,good,8 cylinders,gas,,clean,automatic,,rwd,full-size,sedan,,https://images.craigslist.org/00w0w_7lP5rH7X820_600x450.jpg,"1957 Chevrolet Bel Air

Good Texas Title

Good Solid 4 door sedan.

350  engine

Fresh 350 automatic transmission

All new interior

Mostly restored, Drive it while you work on it.

New windshield

New Dual Exhaust

All new brakes

New tires

New gas tank

Mostly rust free body

In primer, Needs paint and some minor items.

Asking $12,500

Questions?  Call Jimmy @  show contact info
   NO TEXT  LETS TALK...â¦..",32.320558,-99.352311
https://abilene.craigslist.org/cto/d/mcallen-se-fia-en-pagos-buy-here-pay/6920848617.html,"abilene, TX",https://abilene.craigslist.org,800,2003,chevrolet,tahoe,good,8 cylinders,gas,,clean,automatic,1GNEC13Z03R104427,,,,,https://images.craigslist.org/00K0K_lUhSICRH2qo_600x450.jpg,"Nesecitas carro ð urgente en pagos y no tienes licencia ni numero social Aprovecha yo te ayudo solo mÃ¡rcame  show contact info
 con VÃ­ctor Moreno si tienes consular no importa yo te ayudo solo mÃ¡rcame recuerda agarramos carros a cambio. MÃ¡rcame  show contact info
 VÃ­ctor Mor",26.1771,-98.252
https://abilene.craigslist.org/cto/d/cross-plains-2018-dodge-ram-1500/6920748965.html,"abilene, TX",https://abilene.craigslist.org,30000,2018,ram,1500,excellent,8 cylinders,gas,51000,lien,automatic,,4wd,full-size,truck,black,https://images.craigslist.org/00g0g_7OsQpPNcOwT_600x450.jpg,"Hello-

Iâm selling my 2018 Dodge RAM 1500 Crew Cab Lonestar 4WD 5.7L V8 pickup.  I have a new job that requires me to drive quite a bit so I need to get something a little better on gas mileage.  Has 51k miles, all highway.  Very clean and well taken care of.",32.1482,-99.1872
https://abilene.craigslist.org/ctd/d/leander-2008-chevrolet-suburban-1500-lt/6920352927.html,"abilene, TX",https://abilene.craigslist.org,11999,2008,chevrolet,suburban 1500,,,gas,,clean,automatic,,,,,,https://images.craigslist.org/00N0N_68OSuVsyafp_600x450.jpg,"n set of 17 inch Gear Endurance wheels with 285/70R17 Toyo A/T tires with a LEVELING kit! This chevy is LOADED with tons of options! This suburban is REALLY nice and seats 8 people comfortably! This car has tons of room in the back seats! Has factory radio and rear A/C controls, adjustable/ removable rear seats to add a ton of room! This car will make a GREAT family car and will go anywhere you want to take it! RUST FREE! CERTIFIED CLEAN CARFAX! Recently serviced and inspected and ready to hit the road!

American Truck Source is a NATIONWIDE dealer! We service anyone, anywhere, anytime! We offer shipping options, we can also pick you up from the airport and bring you directly to the dealership! Call or Txt us for a shipping quote!!

We also offer extremely competitive Financing options! There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: https://americantrucksource.com/financing

CONTACT US TODAY @ 512-914-8066

Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.



*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",30.65009,-97.870277
https://abilene.craigslist.org/cto/d/abilene-2015-toyota-crew-cab/6920340912.html,"abilene, TX",https://abilene.craigslist.org,18900,2015,toyota,tacoma,excellent,4 cylinders,gas,,clean,automatic,,rwd,mid-size,pickup,white,https://images.craigslist.org/00d0d_2CazQWCWv30_600x450.jpg,"Toyota Tacoma TSS

Crew Cab

2 wheel drive

Nice clean truck ready to go anywhere.

78,000 miles

Asking $18,900.00

for more info call Jim @  show contact inf",32.579641,-99.663505
https://abilene.craigslist.org/ctd/d/liberty-hill-frontierbumperlevel20fuels/6920329355.html,"abilene, TX",https://abilene.craigslist.org,22995,2013,ram,3500 4x4 6.7l diesel,,,diesel,,clean,automatic,3C63R3GL6DG607131,,,,,https://images.craigslist.org/00n0n_bc7FfV1app8_600x450.jpg,"www.GETADIESEL.com

2013 RAM 3500 CREW CAB - TRADESMAN

6.7L CUMMINS TURBO DIESEL

AUTOMATIC TRANSMISSION

4 WHEEL DRIVE

ONLY 214K MILES!!

LEVELED

20 INCH FUEL HARDLINE WHEELS

BRAND NEW 35 INCH MUD TIRES

FRONTIER FULL REPLACEMENT BUMPER â METAL STEPS

POWER WINDOWS AND LOCKS â 4X4 ON THE FLOOR

CLEAN CARFAX! TEXAS TRUCK - 100% RUST FREE

TRADE INS? YES, WE TAKE THEM! CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER PICK UP FROM THE AUSTIN AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE!

WE SPECIALIZE IN HARD TO FIND TRUCKS! CHECK OUT OUR WEBSITE! OUR INVENTORY IS CONSTANTLY CHANGING WITH NEW ARRIVALS DAILY!

2013 Ram 3500 Crew Cab Tradesman 4x4 with the powerful 6.7L Cummins Turbo Diesel and automatic transmission! This truck only has 214k miles, it isn't even broken in yet! LEVELED and sitting on 20 inch Fuel HARDLINES that look GREAT with a set of 35 inch mud tires! Clean interior with all of the power options such as windows, locks and mirrors! Diesel gray cloth seats and black vinyl floors with fold down center console! Plenty of room in the back for your passengers, very comfortable to ride in or drive! These Ram trucks have proven themselves to run a life time! This truck looks great with the FRONTIER FULL REPLACEMENT BUMPER and AFTERMARKET STEPS! Texas owned since brand new and 100% rust free! Call or text us today for more pictures or videos! Recently serviced and ready to hit the road!

American Truck Source is a NATIONWIDE dealer! We service anyone, anywhere, anytime! We offer shipping options, we can also pick you up from the airport and bring you directly to the dealership! Call or Txt us for a shipping quote!!

We also offer extremely competitive Financing options! There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: https://americantrucksource.com/financing

CONTACT US TODAY @ 512-914-8066

Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.



*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",30.663,-97.9316
https://abilene.craigslist.org/ctd/d/temple-white-knight-2010-dodge-ram-2500/6920253307.html,"abilene, TX",https://abilene.craigslist.org,23499,2010,ram,2500 slt 4x4,,,diesel,211837,clean,automatic,,,,,,https://images.craigslist.org/00a0a_9snlmdxYn6Y_600x450.jpg,"www.TEXASDIESELSTORE.com

CALL OR TEXT TODAY @ 254-247-2172



2010 DODGE RAM 2500 CREW CAB SLT 4X4

6.7L CUMMINS TURBO DIESEL

AUTOMATIC TRANSMISSION

4 WHEEL DRIVE

ONLY 211K MILES!!

LEVELED

20 INCH LONE STAR OFFROAD WHEELS

35 INCH TOYO OPEN COUNTRY TIRES

IRON CROSS FRONT AND REAR BUMPERS

POWER WINDOWS AND LOCKS

POWER SEAT

ELECTRONIC 4X4 ON THE DASH

CALL OR TEXT@ 254-247-2172 FOR MORE PICTURES OR VIDEOS!!!


WE TAKE ANY CAR, TRUCK, SUVS FOR TRADE. CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL! IN THE MARKET FOR A NEW VEHICLE? LET US BID YOUR TRADE!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER PICK UP FROM THE AUSTIN/KILLEEN AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE FOR ON PERSON!

CALL OR TEXT TODAY @ 254-247-2172

2010 Dodge Ram 2500 Crew Cab SLT 4x4 with the powerful 6.7L Cummins Turbo Diesel and automatic transmission! This truck only has 211k miles, it isn't even broken in yet! LEVELED and sitting on  20 inch Lone Star Offroad wheels that look GREAT with a set of 35 inch Toyo Open Country tires! Clean interior with all of the power options such as windows, locks, seat and mirrors! Diesel gray cloth seats and black carpet with fold down center console! Plenty of room in the back for your passengers, very comfortable to ride in or drive! These Ram trucks have proven themselves to run a life time! Call or text us today for more pictures or videos! Recently serviced and ready to hit the road!

We also offer extremely competitive Financing options or can work with your local bank/credit union. There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: http://texasdieselstore.com/financing

CONTACT US TODAY @ 254-247-2172

*Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.",31.071,-97.3898
https://abilene.craigslist.org/ctd/d/dallas-12-ram-2500-mega-cab-4x4-67/6920242780.html,"abilene, TX",https://abilene.craigslist.org,35800,2012,ram,2500 mc,good,6 cylinders,diesel,113125,clean,automatic,,4wd,full-size,,white,https://images.craigslist.org/00404_dJPv6VazJFa_600x450.jpg,"12 Ram 2500 Mega Cab Laramie
6.7 Cummins Turbo Diesel
4x4
113 k miles
6âPro Comp Lift Fox Shocks
 22x14 American Truck Wheels
37 âAMP M/T Tires
Texas Truck Rust Free
Clean Carfax 2 Prev Owners
Pre Def Truck
DDF, EGR  Deleted ,H&S Tuner
Leather, Heated and Cooled Seats
Lots of eye Appeal
469-500-5525 Call  or TXT anytime
Fly in Or Have your Truck shipped Nationwide
We offer quick and easy financing options with low interest rates in a no-hassle environment. Apply online to get the process started before you come in. We have nationwide low cost transportation available for out-of-town buyers. Call or Txt for an estimate at (469) 500-5525.
For more pictures visit: https://www.automerchants.com/vehicle-details/used-2012-ram-2500-laramie-mega-cab-4wd-6-7l-i6-cummins-turbo-diesel-engine-2fh-laramie-htd-cld-sts-backup-camera-plano-tx-id-30360085

Call or Txt Today 469-500-5525 Ask For Drew
Habla Espanol @214-245-2038 James (Jaime)

*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* *",33.016343,-96.781535
https://abilene.craigslist.org/ctd/d/leander-2012-ford-250-lariat-lifted/6920221135.html,"abilene, TX",https://abilene.craigslist.org,29999,2012,ford,f-250 superduty,,,diesel,,clean,automatic,,,,,,https://images.craigslist.org/00m0m_eJj1tJW4MP1_600x450.jpg,"2012 FORD F-250 CREW CAB LARIAT

6.7L POWERSTROKE TURBO DIESEL

AUTOMATIC TRANSMISSION

4 WHEEL DRIVE

ONLY 173K MILES!

SUPER NICE!

LIFTED

22X12 GEAR BIG BLOCK WHEELS

37X13.50R22 GLADIATOR M/T TIRES!

AUTOMATIC HEADLIGHTS - ADJUSTABLE STEERING WHEEL AND PEDALS

FACTORY TOUCH SCREEN RADIO WITH NAVIGATION, BACKUP CAMERA AND BLUETOOTH!

SUNROOF â HEATED AND COOLED FRONT SEATS

FIXED CENTER CONSOLE â BEDLINER

6 INCH PRO-COMP LIFT â POWDER COATED PRO-COMP RADIUS ARMS!

RUST FREE! TEXAS TRUCK!

CALL OR TEXT FOR MORE PICTURES OR VIDEOS!!!

TRADE INS? YES, WE TAKE THEM! CONTACT US WITH YOUR VEHICLE INFO FOR A FREE APPRAISAL!

FREE SHIPPING IN THE STATE OF TEXAS!!! WE ALSO OFFER PICK UP FROM THE AUSTIN AIRPORT! FLY IN & DRIVE HOME WITH UP TO A $500 REIMBURSEMENT IN AIRFARE!

WE SPECIALIZE IN HARD TO FIND DIESELS! CHECK OUT OUR WEBSITE! OUR INVENTORY IS CONSTANTLY CHANGING WITH NEW ARRIVALS DAILY!

2012 Ford F-250 Crew Cab Lariat 4x4 with the powerful 6.7L POWERSTROKE Turbo Diesel and automatic transmission! Only 173k miles!! The truck is a SUPER CLEAN crew cab! Black leather interior with fixed center console! The interior is clean and comfortable! This truck is sitting on set of 22X12 Gear Big Block wheels with 37x13.50R22 Gladiator M/T tires with a 6 inch PRO-COMP lift kit with powder coated PRO-COMP Radius arms! This truck is LOADED with tons of options! This truck is REALLY nice and seats 5 people comfortably! This truck has tons of room in the back seats! Has factory touch screen radio with navigation, sun roof, heated and cooled front seats! Also has electronic 4x4, back up camera and bedliner! This truck will turn heads everywhere you go! TX OWNED SINCE NEW! RUST FREE! Recently serviced and inspected and ready to hit the road!

American Truck Source is a NATIONWIDE dealer! We service anyone, anywhere, anytime! We offer shipping options, we can also pick you up from the airport and bring you directly to the dealership! Call or Txt us for a shipping quote!!

We also offer extremely competitive Financing options! There is a free credit application on our website. We work hard to have the best financing options available with the most competitive rates. Click the link to fill out a Credit Application: https://americantrucksource.com/financing

CONTACT US TODAY @ 512-914-8066

Shipping and reimbursements are subject to the completion of the transaction at our designated list price. Airfare reimbursements will be refunded at the completion of the deal as long as an airfare receipt is provided for our records.



*diesel* *Dodge* *Ram* *2500* *3500* *4X4* *4wd* *6.7L* *6.7* *5.9* *5.9L* *Cummins* *Dodge* *Ram Pickup 2500* *Laramie* *SLT* *Truck* *Crew Cab Pickup* *Large* *Truck* *Diesel* *Quad Cab* *Ram Pickup 2500 Quad Cab* *Four Wheel Drive* *powerstroke* *duramax* *megacab* *mega cab* *6 speed* *6-speed* *6speed* *flatbed* *6.6* *6.6L* *ford* *gmc* *sierra* *dirtymax* *lariat* *king ranch* *sle* *denali* *laramie longhorn* *lifted* *jacked up* *deleted* *dually* *duelly* *SRW* *1 ton* * 3/4 ton* * DRW**450* *550* * 4500* *5500* *z71* * turbo* *chevy* *silverado* *chevrolet* *short bed* *long bed*",30.65009,-97.870277
